,Unnamed: 0,condition,bin,type,subject,itemnum,cloze,constraint,contrast_unexpected,accuracy,w1,w2,rating,region,amplitude,context,entropy,maxcloze
17020,17020,HC.EXP.VB,8,0,28,100,2,1,0,1,激化,矛盾,1.0,mid_posterior,4.912574533333333,激化,11.73,1.0
17021,17021,HC.UNEXP.CL,4,1,28,666,1,1,-1,1,一件,礼物,1.0,mid_posterior,3.1784266666666667,件,733.57,0.5161290322580645
17022,17022,HC.AN.VB,6,0,28,101,0,1,0,1,管制,桌子,0.0,mid_posterior,11.431328333333333,管制,9.36,0.4090909090909091
17023,17023,HC.UNEXP.CL,4,1,28,688,1,1,-1,0,一拨,船夫,0.75,mid_posterior,0.11574933333333333,拨,0.0,0.5909090909090909
17024,17024,LC.AN.VB,7,0,28,97,0,0,0,1,牺牲,扣子,0.0,mid_posterior,1.3885632333333335,牺牲,23.75,0.2571428571428571
17025,17025,HC.AN.VB,6,0,28,682,0,1,0,0,补贴,措施,0.25,mid_posterior,-11.239307333333334,补贴,10.33,0.3181818181818182
17026,17026,HC.EXP.CL,3,1,28,401,2,1,0,1,一双,鞋,1.0,mid_posterior,11.288561,双,35.52,0.3636363636363636
17027,17027,HC.UNEXP.VB,9,0,28,630,1,1,-1,1,夺得,胜利,0.8333333333333334,mid_posterior,-0.03201749999999996,夺得,16.21,0.5
17028,17028,HC.AN.CL,1,1,28,107,0,1,0,0,一缸,金莲,0.16666666666666666,mid_posterior,7.035799000000001,缸,1.39,0.4318181818181818
17029,17029,HC.AN.CL,1,1,28,730,0,1,0,0,一碗,明月,0.08333333333333337,mid_posterior,-9.475265666666667,碗,17.0,0.3181818181818182
17030,17030,HC.EXP.CL,3,1,28,63,2,1,0,1,一席,话,1.0,mid_posterior,3.5683879999999997,席,1.39,0.4772727272727273
17031,17031,HC.UNEXP.CL,4,1,28,686,1,1,-1,1,一寸,空间,0.75,mid_posterior,5.085651333333333,寸,18.39,0.5
17032,17032,LC.AN.CL,2,1,28,274,0,0,0,1,一块,失败,0.0,mid_posterior,6.808411666666667,块,514.9,0.1612903225806452
17033,17033,LC.UNEXP.CL,5,1,28,739,1,0,-2,1,一包,面粉,1.0,mid_posterior,-9.509888333333334,包,12.24,0.1818181818181818
17034,17034,HC.EXP.CL,3,1,28,617,2,1,0,1,一家,人,0.75,mid_posterior,5.823745333333334,家,3777.92,0.64
17035,17035,HC.UNEXP.VB,9,0,28,110,1,1,-1,1,分散,人群,1.0,mid_posterior,-3.306627366666667,分散,14.23,0.4571428571428571
17036,17036,HC.UNEXP.VB,9,0,28,394,1,1,-1,1,骗,老师,0.5,mid_posterior,-4.232326333333334,骗,21.52,0.4166666666666667
17037,17037,LC.UNEXP.CL,5,1,28,291,1,0,-2,1,一片,天地,0.8333333333333334,mid_posterior,-2.574764666666667,片,349.82,0.2258064516129032
17038,17038,HC.AN.CL,1,1,28,236,0,1,0,1,一扇,春水,0.0,mid_posterior,9.218648333333332,扇,1.91,0.4090909090909091
17039,17039,LC.UNEXP.VB,10,0,28,341,1,0,-2,0,越过,领导,0.5,mid_posterior,-3.7854946333333337,越过,10.33,0.1136363636363636
17040,17040,HC.EXP.VB,8,0,28,608,2,1,0,1,采取,措施,1.0,mid_posterior,3.982271,采取,318.99,0.5833333333333334
17041,17041,HC.UNEXP.VB,9,0,28,521,1,1,-1,1,吸取,水分,0.625,mid_posterior,16.270856666666667,吸取,10.27,0.4545454545454545
17042,17042,HC.UNEXP.CL,4,1,28,603,1,1,-1,0,一瓶,玫瑰,0.6666666666666666,mid_posterior,-10.997289333333333,瓶,53.12,0.4772727272727273
17043,17043,LC.AN.CL,2,1,28,533,0,0,0,1,一声,土地,0.0,mid_posterior,6.459855000000001,声,58.53,0.1363636363636364
17044,17044,LC.AN.VB,7,0,28,90,0,0,0,1,解释,酒店,0.0,mid_posterior,-7.172769333333334,解释,21.69,0.3157894736842105
17045,17045,HC.UNEXP.VB,9,0,28,343,1,1,-1,1,谋取,权力,1.0,mid_posterior,8.260107666666665,谋取,8.94,0.5
17046,17046,HC.AN.VB,6,0,28,399,0,1,0,1,参与,手套,0.0,mid_posterior,11.224525666666665,参与,690.28,0.3428571428571429
17047,17047,LC.AN.CL,2,1,28,737,0,0,0,1,一块,香烟,0.0,mid_posterior,-6.809895666666668,块,514.9,0.1612903225806452
17048,17048,LC.UNEXP.VB,10,0,28,105,1,0,-2,1,支持,提议,1.0,mid_posterior,13.047733333333333,支持,524.48,0.05882352941176471
17049,17049,HC.AN.VB,6,0,28,84,0,1,0,1,揭开,明月,0.125,mid_posterior,9.948374666666666,揭开,20.98,0.3611111111111111
17050,17050,LC.AN.CL,2,1,28,103,0,0,0,1,一项,饭,0.0,mid_posterior,-0.6976619999999999,项,2049.67,0.1935483870967742
17051,17051,HC.UNEXP.VB,9,0,28,114,1,1,-1,1,震撼,听众,1.0,mid_posterior,8.569635333333334,震撼,12.24,0.5454545454545454
17052,17052,LC.UNEXP.VB,10,0,28,683,1,0,-2,1,担任,经理,1.0,mid_posterior,7.390236333333334,担任,440.37,0.1666666666666667
17053,17053,LC.UNEXP.CL,5,1,28,272,1,0,-2,1,一部,手机,0.9166666666666666,mid_posterior,-1.099441143333333,部,481.62,0.2903225806451613
17054,17054,HC.EXP.CL,3,1,28,406,2,1,0,1,一员,大将,1.0,mid_posterior,10.037234666666668,员,4.16,0.5681818181818182
17055,17055,LC.AN.CL,2,1,28,346,0,0,0,1,一组,武艺,0.125,mid_posterior,-4.0512706666666665,组,127.23,0.1612903225806452
17056,17056,LC.AN.VB,7,0,28,102,0,0,0,1,迫于,米,0.08333333333333337,mid_posterior,9.052539666666666,迫于,11.09,0.3181818181818182
17057,17057,HC.UNEXP.VB,9,0,28,336,1,1,-1,1,提出,制度,1.0,mid_posterior,1.5136866666666673,提出,765.27,0.4571428571428571
17058,17058,LC.UNEXP.CL,5,1,28,239,1,0,-2,0,一岁,庄稼,0.5,mid_posterior,-6.782164399999999,岁,285.8,0.2258064516129032
17059,17059,HC.EXP.VB,8,0,28,86,2,1,0,1,名列,前茅,0.75,mid_posterior,5.8202343333333335,名列,0.0,0.8863636363636364
17060,17060,HC.UNEXP.VB,9,0,28,88,1,1,-1,1,报道,案件,1.0,mid_posterior,4.637441333333333,报道,24.5,0.4571428571428571
17061,17061,LC.AN.VB,7,0,28,71,0,0,0,1,送到,鸡,0.125,mid_posterior,7.304573700000001,送到,115.11,0.2162162162162162
17062,17062,HC.EXP.VB,8,0,28,271,2,1,0,1,赚,钱,1.0,mid_posterior,-3.6036706666666665,赚,20.57,0.8285714285714286
17063,17063,LC.UNEXP.CL,5,1,28,219,1,0,-2,1,一锅,肉,1.0,mid_posterior,4.9942910000000005,锅,12.24,0.1818181818181818
17064,17064,HC.AN.CL,1,1,28,112,0,1,0,1,一列,杯子,0.08333333333333337,mid_posterior,17.234726666666663,列,22.59,0.5
17065,17065,HC.AN.VB,6,0,28,286,0,1,0,1,侮辱,子弹,0.0,mid_posterior,12.830785666666666,侮辱,6.07,0.3863636363636364
17066,17066,HC.AN.CL,1,1,28,724,0,1,0,1,一回合,政府,0.16666666666666666,mid_posterior,-2.6121575333333333,回合,105.21,0.4090909090909091
17067,17067,HC.UNEXP.VB,9,0,28,360,1,1,-1,1,推动,研究,0.875,mid_posterior,-7.6468516666666675,推动,448.41,0.5142857142857142
17068,17068,LC.AN.CL,2,1,28,351,0,0,0,1,一处,饭,0.0,mid_posterior,-2.5872713333333333,处,141.51,0.0967741935483871
17069,17069,HC.UNEXP.VB,9,0,28,747,1,1,-1,1,使用,日语,1.0,mid_posterior,14.865765,使用,848.39,0.4705882352941176
17070,17070,HC.UNEXP.CL,4,1,28,353,1,1,-1,1,一顿,责骂,1.0,mid_posterior,20.218146666666673,顿,36.0,0.6363636363636364
17071,17071,LC.UNEXP.VB,10,0,28,347,1,0,-2,1,安排,住宿,1.0,mid_posterior,4.132104000000001,安排,111.58,0.1142857142857143
17072,17072,HC.AN.VB,6,0,28,733,0,1,0,1,穿越,金莲,0.0,mid_posterior,-5.9257626666666665,穿越,5.21,0.4090909090909091
17073,17073,HC.EXP.CL,3,1,28,80,2,1,0,1,一台,电脑,1.0,mid_posterior,11.958436999999998,台,243.09,0.5483870967741935
17074,17074,HC.EXP.VB,8,0,28,624,2,1,0,1,侵吞,财产,1.0,mid_posterior,-3.9491036666666672,侵吞,8.08,0.5454545454545454
17075,17075,LC.UNEXP.CL,5,1,28,334,1,0,-2,1,一池,水草,0.875,mid_posterior,3.3792450666666665,池,1.39,0.2272727272727273
17076,17076,HC.AN.VB,6,0,28,294,0,1,0,1,前往,春水,0.0,mid_posterior,9.455093,前往,110.57,0.3235294117647059
17077,17077,HC.UNEXP.VB,9,0,28,616,1,1,-1,1,买,药,1.0,mid_posterior,15.186775333333335,买,1745.75,0.4857142857142857
17078,17078,HC.AN.CL,1,1,28,528,0,1,0,1,一起,山,0.0,mid_posterior,8.180710766666666,起,638.05,0.3225806451612903
17079,17079,LC.AN.VB,7,0,28,535,0,0,0,1,收拾,生日,0.0,mid_posterior,4.511206333333334,收拾,19.45,0.3142857142857143
17080,17080,HC.EXP.VB,8,0,28,288,2,1,0,1,搬起,石头,0.75,mid_posterior,-4.619780666666666,搬起,0.0,0.5454545454545454
17081,17081,HC.UNEXP.CL,4,1,28,73,1,1,-1,0,一桶,米,0.875,mid_posterior,-4.5684593,桶,10.04,0.6136363636363636
17082,17082,HC.UNEXP.CL,4,1,28,70,1,1,-1,1,一帮,员工,0.875,mid_posterior,2.922437,帮,57.34,0.4772727272727273
17083,17083,LC.AN.VB,7,0,28,216,0,0,0,1,统治,尸体,0.0,mid_posterior,-4.686285666666667,统治,6.39,0.2272727272727273
17084,17084,LC.UNEXP.CL,5,1,28,664,1,0,-2,1,一两,油,0.75,mid_posterior,4.483676999999999,两,3.3,0.1818181818181818
17085,17085,HC.EXP.VB,8,0,28,237,2,1,0,1,抓紧,时间,1.0,mid_posterior,7.090225333333334,抓紧,6.15,0.6818181818181818
17086,17086,HC.EXP.CL,3,1,28,721,2,1,0,1,一顿,饭,1.0,mid_posterior,12.31866,顿,36.0,0.6363636363636364
17087,17087,LC.UNEXP.CL,5,1,28,293,1,0,-2,1,一度,角,0.8333333333333334,mid_posterior,-0.4984020000000001,度,64.93,0.2258064516129032
17088,17088,HC.UNEXP.CL,4,1,28,725,1,1,-1,1,一节,车厢,1.0,mid_posterior,-10.958323,节,12.26,0.5
17089,17089,HC.EXP.VB,8,0,28,621,2,1,0,1,收受,贿赂,1.0,mid_posterior,21.022386666666666,收受,9.74,0.7045454545454546
17090,17090,HC.EXP.CL,3,1,28,408,2,1,0,1,一寸,光阴,1.0,mid_posterior,5.605639666666668,寸,18.39,0.5
17091,17091,HC.UNEXP.CL,4,1,28,411,1,1,-1,1,一餐,水果,0.875,mid_posterior,11.810400333333336,餐,0.0,0.5454545454545454
17092,17092,HC.AN.VB,6,0,28,609,0,1,0,1,伸出,春水,0.0,mid_posterior,19.676076666666663,伸出,8.59,0.3863636363636364
17093,17093,HC.EXP.CL,3,1,28,402,2,1,0,1,一类,人,1.0,mid_posterior,-7.688370266666666,类,36.82,0.6136363636363636
17094,17094,HC.AN.VB,6,0,28,120,0,1,0,1,发来,杯子,0.0,mid_posterior,-0.09672293333333336,发来,14.24,0.4285714285714285
17095,17095,LC.UNEXP.CL,5,1,28,119,1,0,-2,1,一口,奶,0.9166666666666666,mid_posterior,4.469848333333333,口,80.71,0.1935483870967742
17096,17096,HC.UNEXP.VB,9,0,28,284,1,1,-1,1,没收,珠宝,1.0,mid_posterior,9.908939666666667,没收,8.96,0.4772727272727273
17097,17097,HC.AN.CL,1,1,28,395,0,1,0,1,一面,错误,0.125,mid_posterior,-8.123250333333333,面,48.96,0.3636363636363636
17098,17098,HC.AN.CL,1,1,28,354,0,1,0,1,一轮,桌子,0.0,mid_posterior,-8.746816333333333,轮,69.69,0.5
17099,17099,LC.AN.VB,7,0,28,742,0,0,0,1,实行,飞机,0.08333333333333337,mid_posterior,-1.1450179999999996,实行,608.14,0.2222222222222222
17100,17100,HC.UNEXP.VB,9,0,28,518,1,1,-1,1,触犯,原则,1.0,mid_posterior,1.739887933333333,触犯,24.81,0.5294117647058824
17101,17101,HC.UNEXP.CL,4,1,28,287,1,1,-1,0,一员,队员,0.9166666666666666,mid_posterior,3.729950333333333,员,4.16,0.5681818181818182
17102,17102,HC.EXP.CL,3,1,28,740,2,1,0,1,一层,楼,1.0,mid_posterior,18.04761,层,194.32,0.6129032258064516
17103,17103,HC.EXP.CL,3,1,28,72,2,1,0,1,一支,笔,1.0,mid_posterior,4.275982333333333,支,412.48,0.3870967741935484
17104,17104,HC.AN.CL,1,1,28,96,0,1,0,1,一江,电影,0.0,mid_posterior,-10.709369,江,0.0,0.4090909090909091
17105,17105,HC.UNEXP.CL,4,1,28,530,1,1,-1,1,一类,问题,1.0,mid_posterior,-16.063523999999997,类,36.82,0.6136363636363636
17106,17106,LC.AN.VB,7,0,28,109,0,0,0,1,突出,线,0.08333333333333337,mid_posterior,-13.056006666666667,突出,7.45,0.2045454545454546
17107,17107,LC.UNEXP.VB,10,0,28,92,1,0,-2,1,保有,价值,0.8333333333333334,mid_posterior,5.5797506666666665,保有,14.23,0.1388888888888889
17108,17108,LC.AN.CL,2,1,28,604,0,0,0,1,一波波,公司,0.08333333333333337,mid_posterior,0.4803559999999996,波波,4.16,0.09090909090909091
17109,17109,HC.EXP.VB,8,0,28,87,2,1,0,1,振奋,人心,0.625,mid_posterior,-6.740725333333334,振奋,5.21,0.75
17110,17110,LC.AN.VB,7,0,28,222,0,0,0,1,总结,水果,0.0,mid_posterior,-8.502419999999999,总结,13.41,0.2954545454545455
17111,17111,LC.UNEXP.CL,5,1,28,661,1,0,-2,1,一大群,蚂蚁,1.0,mid_posterior,-4.472025333333334,大群,1.91,0.25
17112,17112,HC.EXP.CL,3,1,28,398,2,1,0,1,一栋,楼,1.0,mid_posterior,-17.503613333333334,栋,118.57,0.4838709677419355
17113,17113,HC.UNEXP.CL,4,1,28,230,1,1,-1,1,一所,监狱,0.75,mid_posterior,0.17556566666666673,所,373.06,0.5161290322580645
17114,17114,LC.UNEXP.CL,5,1,28,93,1,0,-2,0,一叶,窗,0.75,mid_posterior,-8.08366,叶,0.0,0.25
17115,17115,HC.EXP.CL,3,1,28,228,2,1,0,1,一餐,饭,1.0,mid_posterior,5.158407766666667,餐,0.0,0.5454545454545454
17116,17116,LC.AN.CL,2,1,28,727,0,0,0,1,一团,水,0.0,mid_posterior,8.605984666666666,团,5.55,0.1136363636363636
17117,17117,LC.UNEXP.VB,10,0,28,82,1,0,-2,1,考察,环境,1.0,mid_posterior,31.558243333333333,考察,25.14,0.1388888888888889
17118,17118,HC.EXP.VB,8,0,28,61,2,1,0,1,扮演,角色,1.0,mid_posterior,6.115381666666668,扮演,16.48,0.8285714285714286
17119,17119,LC.UNEXP.CL,5,1,28,605,1,0,-2,1,一大群,狗,0.8333333333333334,mid_posterior,-9.079108666666668,大群,1.91,0.25
17120,17120,LC.AN.CL,2,1,28,665,0,0,0,1,一罐,飞机,0.0,mid_posterior,14.085497666666667,罐,1.39,0.1590909090909091
17121,17121,HC.EXP.VB,8,0,28,78,2,1,0,1,赚到,钱,1.0,mid_posterior,4.931295266666667,赚到,2.7,0.4545454545454545
17122,17122,HC.UNEXP.CL,4,1,28,339,1,1,-1,1,一层,浪,0.875,mid_posterior,13.213066666666668,层,194.32,0.6129032258064516
17123,17123,HC.EXP.CL,3,1,28,108,2,1,0,1,一伙,人,1.0,mid_posterior,19.435576666666666,伙,13.62,0.5454545454545454
17124,17124,HC.UNEXP.CL,4,1,28,513,1,1,-1,0,一分,辛苦,0.75,mid_posterior,15.174498333333332,分,112.36,0.5454545454545454
17125,17125,LC.AN.VB,7,0,28,684,0,0,0,1,举行,棋,0.0,mid_posterior,-17.944240000000004,举行,1281.08,0.2647058823529412
17126,17126,LC.AN.VB,7,0,28,352,0,0,0,1,送往,饭,0.0,mid_posterior,26.14479,送往,24.59,0.2
17127,17127,HC.EXP.CL,3,1,28,602,2,1,0,1,一帮,人,1.0,mid_posterior,11.679950333333332,帮,57.34,0.4772727272727273
17128,17128,HC.EXP.VB,8,0,28,77,2,1,0,1,开展,活动,0.875,mid_posterior,-8.865895,开展,300.77,0.6176470588235294
17129,17129,HC.EXP.CL,3,1,28,296,2,1,0,1,一分,钱,0.9166666666666666,mid_posterior,17.813086666666667,分,112.36,0.5454545454545454
17130,17130,HC.EXP.CL,3,1,28,690,2,1,0,1,一枝,花,1.0,mid_posterior,25.90318333333333,枝,1.39,0.4772727272727273
17131,17131,HC.AN.VB,6,0,28,527,0,1,0,1,确定,大海,0.0,mid_posterior,-14.253899333333333,确定,109.52,0.3333333333333333
17132,17132,LC.AN.VB,7,0,28,280,0,0,0,0,拉开,狗,0.33333333333333337,mid_posterior,-11.450353333333334,拉开,17.54,0.2702702702702703
17133,17133,LC.AN.VB,7,0,28,79,0,0,0,1,遍布,牛,0.0,mid_posterior,0.2910226333333332,遍布,17.54,0.2777777777777778
17134,17134,HC.EXP.VB,8,0,28,277,2,1,0,1,弹劾,总统,0.6666666666666666,mid_posterior,-1.868765,弹劾,5.57,0.6363636363636364
17135,17135,HC.EXP.CL,3,1,28,278,2,1,0,1,一桌,菜,1.0,mid_posterior,-15.400744666666668,桌,6.66,0.2954545454545455
17136,17136,LC.AN.VB,7,0,28,670,0,0,0,1,发展,楼房,0.125,mid_posterior,43.18194333333333,发展,750.34,0.2941176470588235
17137,17137,HC.EXP.VB,8,0,28,519,2,1,0,1,负有,责任,1.0,mid_posterior,27.222076666666666,负有,2.87,0.6363636363636364
17138,17138,HC.EXP.VB,8,0,28,66,2,1,0,1,贴近,生活,1.0,mid_posterior,33.16547333333333,贴近,19.45,0.7222222222222222
17139,17139,HC.AN.VB,6,0,28,612,0,1,0,1,发表,政府,0.0,mid_posterior,8.109478999999999,发表,658.59,0.3714285714285714
17140,17140,HC.AN.VB,6,0,28,671,0,1,0,0,回馈,照片,0.375,mid_posterior,-28.74546666666667,回馈,18.37,0.4
17141,17141,HC.UNEXP.VB,9,0,28,357,1,1,-1,1,载,猪,0.625,mid_posterior,-14.307170000000001,载,10.33,0.3409090909090909
17142,17142,LC.UNEXP.VB,10,0,28,335,1,0,-2,1,变为,动物,0.5,mid_posterior,10.147414666666668,变为,16.48,0.08571428571428572
17143,17143,HC.AN.VB,6,0,28,606,0,1,0,1,讨论,希望,0.0,mid_posterior,-6.9256746666666675,讨论,107.62,0.3783783783783784
17144,17144,HC.EXP.CL,3,1,28,525,2,1,0,1,一代代,人,1.0,mid_posterior,16.17168033333333,代代,3.3,0.5681818181818182
17145,17145,HC.UNEXP.VB,9,0,28,214,1,1,-1,1,完成,手术,1.0,mid_posterior,6.736028166666666,完成,842.22,0.5294117647058824
17146,17146,LC.AN.CL,2,1,28,723,0,0,0,0,一份,歌曲,0.16666666666666666,mid_posterior,0.7995135666666666,份,1196.74,0.1290322580645161
17147,17147,LC.AN.VB,7,0,28,531,0,0,0,1,走向,信号,0.0,mid_posterior,19.897063333333328,走向,365.12,0.2941176470588235
17148,17148,LC.UNEXP.CL,5,1,28,689,1,0,-2,1,一趟,飞机,1.0,mid_posterior,33.31948333333334,趟,18.39,0.1818181818181818
17149,17149,HC.AN.VB,6,0,28,539,0,1,0,1,篡改,猪,0.0,mid_posterior,1.4458368999999998,篡改,8.94,0.3636363636363636
17150,17150,HC.UNEXP.VB,9,0,28,678,1,1,-1,1,封锁,地区,1.0,mid_posterior,-2.0574240000000006,封锁,21.77,0.5142857142857142
17151,17151,LC.UNEXP.VB,10,0,28,235,1,0,-2,0,要求,成绩,0.5,mid_posterior,4.711934333333334,要求,778.97,0.06060606060606061
17152,17152,HC.AN.CL,1,1,28,111,0,1,0,1,一幢,电脑,0.08333333333333337,mid_posterior,-29.52845666666667,幢,10.85,0.2954545454545455
17153,17153,LC.AN.VB,7,0,28,221,0,0,0,1,出现,经历,0.25,mid_posterior,-0.21141833333333312,出现,643.86,0.2898550724637681
17154,17154,HC.AN.VB,6,0,28,532,0,1,0,1,收听,山,0.0,mid_posterior,9.945440300000001,收听,5.21,0.3409090909090909
17155,17155,LC.AN.VB,7,0,28,400,0,0,0,1,抵御,争论,0.125,mid_posterior,-12.771633333333332,抵御,9.36,0.2954545454545455
17156,17156,HC.UNEXP.VB,9,0,28,523,1,1,-1,1,积累,财富,1.0,mid_posterior,-4.0879552666666665,积累,25.3,0.5
17157,17157,HC.UNEXP.VB,9,0,28,95,1,1,-1,1,运送,枪支,1.0,mid_posterior,16.727925666666668,运送,9.36,0.5227272727272727
17158,17158,LC.AN.CL,2,1,28,750,0,0,0,1,一堆,希望,0.0,mid_posterior,2.362188,堆,127.41,0.1290322580645161
17159,17159,HC.EXP.VB,8,0,28,68,2,1,0,1,出台,政策,0.875,mid_posterior,-1.6084550999999998,出台,12.24,0.6363636363636364
17160,17160,LC.AN.VB,7,0,28,728,0,0,0,1,加快,墙,0.25,mid_posterior,-4.544926866666667,加快,318.91,0.25
17161,17161,HC.EXP.VB,8,0,28,83,2,1,0,1,达到,目的,1.0,mid_posterior,6.028676666666668,达到,115.2,0.5342465753424658
17162,17162,HC.EXP.VB,8,0,28,349,2,1,0,1,深化,改革,1.0,mid_posterior,11.823506233333333,深化,110.08,0.7222222222222222
17163,17163,LC.AN.CL,2,1,28,526,0,0,0,1,一点儿,生日,0.375,mid_posterior,-9.564486999999998,点儿,174.08,0.0967741935483871
17164,17164,HC.AN.CL,1,1,28,619,0,1,0,1,一里,照片,0.0,mid_posterior,8.636199666666666,里,12.24,0.4318181818181818
17165,17165,LC.UNEXP.CL,5,1,28,300,1,0,-2,0,一大批,水泥,0.75,mid_posterior,-1.3408276666666668,大批,175.05,0.2580645161290323
17166,17166,LC.UNEXP.VB,10,0,28,676,1,0,-2,1,开立,公司,0.875,mid_posterior,-3.265840666666666,开立,9.7,0.1136363636363636
17167,17167,HC.UNEXP.CL,4,1,28,332,1,1,-1,1,一架,马车,1.0,mid_posterior,6.238059666666667,架,242.93,0.6363636363636364
17168,17168,HC.AN.CL,1,1,28,225,0,1,0,0,一丛丛,歌曲,0.125,parietal,-1.7584490666666666,丛丛,3.3,0.2727272727272727
17169,17169,LC.AN.CL,2,1,28,517,0,0,0,0,一米,小说,0.125,parietal,2.1000229999999998,米,188.42,0.1935483870967742
17170,17170,HC.UNEXP.VB,9,0,28,212,1,1,-1,0,判处,监禁,0.75,parietal,4.495651700000002,判处,23.41,0.5428571428571428
17171,17171,HC.UNEXP.VB,9,0,28,67,1,1,-1,0,促进,沟通,0.75,parietal,0.9799711,促进,426.84,0.4857142857142857
17172,17172,LC.AN.VB,7,0,28,746,0,0,0,0,侵害,黄金,0.16666666666666666,parietal,-4.655865666666667,侵害,11.95,0.1818181818181818
17173,17173,LC.AN.VB,7,0,28,511,0,0,0,0,汲取,学校,0.125,parietal,1.2784136000000001,汲取,12.84,0.2727272727272727
17174,17174,HC.EXP.CL,3,1,28,514,2,1,0,0,一阵阵,风,0.875,parietal,2.909755333333333,阵阵,15.25,0.3181818181818182
17175,17175,LC.AN.VB,7,0,28,333,0,0,0,0,维护,帽子,0.125,parietal,4.414984333333333,维护,582.78,0.25
17176,17176,HC.EXP.VB,8,0,28,405,2,1,0,0,歪曲,事实,0.875,parietal,3.2695100000000004,歪曲,10.3,0.7954545454545454
17177,17177,HC.AN.CL,1,1,28,113,0,1,0,0,一副,猪,0.08333333333333337,parietal,9.103051333333337,副,75.87,0.3870967741935484
17178,17178,HC.AN.VB,6,0,28,289,0,1,0,0,健全,时间,0.08333333333333337,parietal,4.135260239066667,健全,10.33,0.3636363636363636
17179,17179,HC.AN.CL,1,1,28,524,0,1,0,0,一公顷,措施,0.125,parietal,-3.978431333333333,公顷,2.25,0.4318181818181818
17180,17180,HC.AN.CL,1,1,28,104,0,1,0,1,一尊,时间,0.0,parietal,4.614751,尊,18.39,0.4090909090909091
17181,17181,HC.UNEXP.VB,9,0,28,626,1,1,-1,0,适应,变化,0.75,parietal,-6.491594999999999,适应,113.51,0.5714285714285714
17182,17182,HC.AN.CL,1,1,28,279,0,1,0,0,一壶,粟,0.25,parietal,-6.9092823333333335,壶,0.0,0.3409090909090909
17183,17183,LC.UNEXP.CL,5,1,28,224,1,0,-2,0,一道,瀑布,0.75,parietal,4.720118333333335,道,123.9,0.1935483870967742
17184,17184,HC.AN.CL,1,1,28,396,0,1,0,0,一套,春水,0.125,parietal,-7.8799329999999985,套,555.22,0.1935483870967742
17185,17185,HC.AN.VB,6,0,28,76,0,1,0,0,承包,沙子,0.25,parietal,-0.27514366666666673,承包,13.34,0.3409090909090909
17186,17186,LC.UNEXP.VB,10,0,28,538,1,0,-2,0,提高,产量,0.5,parietal,2.1357733333333333,提高,1070.53,0.1666666666666667
17187,17187,LC.UNEXP.CL,5,1,28,412,1,0,-2,0,一场,培训,0.875,parietal,-1.0259483333333337,场,1619.26,0.1290322580645161
17188,17188,LC.AN.CL,2,1,28,618,0,0,0,0,一美元,掌声,0.25,parietal,-13.970153333333334,美元,134.03,0.1935483870967742
17189,17189,HC.AN.VB,6,0,28,233,0,1,0,0,兴建,车,0.25,parietal,-5.916975333333332,兴建,111.14,0.3783783783783784
17190,17190,HC.UNEXP.CL,4,1,28,749,1,1,-1,0,一伙,小偷,0.8333333333333334,parietal,1.7702576666666665,伙,13.62,0.5454545454545454
17191,17191,HC.UNEXP.VB,9,0,28,512,1,1,-1,0,借鉴,作业,0.625,parietal,1.8131240000000002,借鉴,9.36,0.4545454545454545
17192,17192,LC.UNEXP.VB,10,0,28,625,1,0,-2,0,具有,能力,0.75,parietal,-4.759137,具有,615.32,0.08571428571428572
17193,17193,LC.AN.VB,7,0,28,672,0,0,0,0,设立,猪,0.125,parietal,4.2635200000000015,设立,445.28,0.2571428571428571
17194,17194,LC.UNEXP.VB,10,0,28,732,1,0,-2,0,保持,体重,0.9166666666666666,parietal,-2.148328,保持,575.63,0.05555555555555555
17195,17195,LC.UNEXP.CL,5,1,28,106,1,0,-2,0,一则,寻人启事,0.75,parietal,-9.718322,则,46.32,0.2045454545454546
17196,17196,HC.UNEXP.VB,9,0,28,81,1,1,-1,0,践踏,草坪,0.875,parietal,10.971503333333333,践踏,23.75,0.4571428571428571
17197,17197,HC.UNEXP.CL,4,1,28,418,1,1,-1,1,一双,儿女,0.75,parietal,1.8048689999999998,双,35.52,0.3636363636363636
17198,17198,LC.UNEXP.VB,10,0,28,522,1,0,-2,0,接受,计划,0.875,parietal,-7.021036333333334,接受,1076.89,0.1142857142857143
17199,17199,LC.AN.CL,2,1,28,403,0,0,0,0,一堆,水流,0.125,parietal,-2.506782,堆,127.41,0.1290322580645161
17200,17200,HC.AN.CL,1,1,28,622,0,1,0,0,一届,车,0.08333333333333337,parietal,5.5528863333333325,届,1612.7,0.4516129032258064
17201,17201,HC.EXP.VB,8,0,28,417,2,1,0,0,承担,责任,0.875,parietal,4.384519,承担,118.78,0.7222222222222222
17202,17202,HC.EXP.CL,3,1,28,613,2,1,0,0,一头,牛,0.75,parietal,4.0107492,头,71.24,0.6451612903225806
17203,17203,HC.AN.CL,1,1,28,667,0,1,0,0,一缕,手套,0.25,parietal,3.867806,缕,0.0,0.2954545454545455
17204,17204,HC.UNEXP.CL,4,1,28,292,1,1,-1,0,一支,舞,0.8333333333333334,parietal,4.315762,支,412.48,0.3870967741935484
17205,17205,HC.UNEXP.VB,9,0,28,420,1,1,-1,0,从事,劳动,0.875,parietal,2.8990867333333328,从事,505.91,0.4166666666666667
